age,samp_no,chain_no,j,ar,N
1,67501,1,2006,0.06944444444444445,72
1,67501,1,2007,0.2857142857142857,63
1,67501,1,2008,0.09090909090909091,44
1,67501,1,2009,0.56,25
1,67501,1,2010,0.6666666666666666,3
1,67501,2,2002,0,21
1,67501,2,2003,0,50
1,67501,2,2004,0.2222222222222222,54
1,67501,2,2005,0.13513513513513514,74
1,67501,2,2006,0.1111111111111111,72
1,67501,2,2007,0.30158730158730157,63
1,67501,2,2008,0.20454545454545456,44
1,67501,2,2009,0.6,25
1,67501,2,2010,0.6666666666666666,3
1,67501,3,2002,0,21
1,67501,3,2003,0,50
1,67501,3,2004,0.24074074074074073,54
1,67501,3,2005,0.10810810810810811,74
1,67501,3,2006,0.09722222222222222,72
1,67501,3,2007,0.2698412698412698,63
1,67501,3,2008,0.09090909090909091,44
1,67501,3,2009,0.48,25
1,67501,3,2010,0.3333333333333333,3
1,67501,4,2002,0,21
1,67501,4,2003,0.02,50
1,67501,4,2004,0.12962962962962962,54
1,67501,4,2005,0.17567567567567569,74
1,67501,4,2006,0.09722222222222222,72
1,67501,4,2007,0.2222222222222222,63
1,67501,4,2008,0.25,44
1,67501,4,2009,0.4,25
1,67501,4,2010,0.6666666666666666,3
1,67501,5,2002,0,21
1,67501,5,2003,0.02,50
1,67501,5,2004,0.14814814814814814,54
1,67501,5,2005,0.1891891891891892,74
1,67501,5,2006,0.06944444444444445,72
1,67501,5,2007,0.23809523809523808,63
1,67501,5,2008,0.20454545454545456,44
1,67501,5,2009,0.6,25
1,67501,5,2010,0.6666666666666666,3
1,67751,1,2002,0,21
1,67751,1,2003,0,50
1,67751,1,2004,0.14814814814814814,54
1,67751,1,2005,0.22972972972972974,74
1,67751,1,2006,0.041666666666666664,72
1,67751,1,2007,0.23809523809523808,63
1,67751,1,2008,0.11363636363636363,44
1,67751,1,2009,0.36,25
1,67751,1,2010,0.6666666666666666,3
1,67751,2,2002,0,21
1,67751,2,2003,0,50
1,67751,2,2004,0.2037037037037037,54
1,67751,2,2005,0.17567567567567569,74
1,67751,2,2006,0.09722222222222222,72
1,67751,2,2007,0.25396825396825395,63
1,67751,2,2008,0.13636363636363635,44
1,67751,2,2009,0.44,25
1,67751,2,2010,0.6666666666666666,3
1,67751,3,2002,0,21
1,67751,3,2003,0.02,50
1,67751,3,2004,0.2222222222222222,54
1,67751,3,2005,0.06756756756756757,74
1,67751,3,2006,0.08333333333333333,72
1,67751,3,2007,0.25396825396825395,63
1,67751,3,2008,0.29545454545454547,44
1,67751,3,2009,0.6,25
1,67751,3,2010,0.3333333333333333,3
1,67751,4,2002,0,21
1,67751,4,2003,0.04,50
1,67751,4,2004,0.07407407407407407,54
1,67751,4,2005,0.20270270270270271,74
1,67751,4,2006,0.05555555555555555,72
1,67751,4,2007,0.30158730158730157,63
1,67751,4,2008,0.29545454545454547,44
1,67751,4,2009,0.28,25
1,67751,4,2010,0.3333333333333333,3
1,67751,5,2002,0,21
1,67751,5,2003,0.02,50
1,67751,5,2004,0.16666666666666666,54
1,67751,5,2005,0.20270270270270271,74
1,67751,5,2006,0.05555555555555555,72
1,67751,5,2007,0.20634920634920634,63
1,67751,5,2008,0.13636363636363635,44
1,67751,5,2009,0.6,25
1,67751,5,2010,0.6666666666666666,3
1,68001,1,2002,0,21
1,68001,1,2003,0,50
1,68001,1,2004,0.2222222222222222,54
1,68001,1,2005,0.12162162162162163,74
1,68001,1,2006,0.09722222222222222,72
1,68001,1,2007,0.30158730158730157,63
1,68001,1,2008,0.09090909090909091,44
1,68001,1,2009,0.32,25
1,68001,1,2010,1,3
1,68001,2,2002,0,21
1,68001,2,2003,0,50
1,68001,2,2004,0.24074074074074073,54
1,68001,2,2005,0.16216216216216217,74
1,68001,2,2006,0.1111111111111111,72
1,68001,2,2007,0.23809523809523808,63
1,68001,2,2008,0.1590909090909091,44
1,68001,2,2009,0.52,25
1,68001,2,2010,0.3333333333333333,3
1,68001,3,2002,0,21
1,68001,3,2003,0,50
1,68001,3,2004,0.25925925925925924,54
1,68001,3,2005,0.12162162162162163,74
1,68001,3,2006,0.09722222222222222,72
1,68001,3,2007,0.2857142857142857,63
1,68001,3,2008,0.18181818181818182,44
1,68001,3,2009,0.6,25
1,68001,3,2010,0.6666666666666666,3
1,68001,4,2002,0,21
1,68001,4,2003,0.04,50
1,68001,4,2004,0.07407407407407407,54
1,68001,4,2005,0.0945945945945946,74
1,68001,4,2006,0.027777777777777776,72
1,68001,4,2007,0.31746031746031744,63
1,68001,4,2008,0.3181818181818182,44
1,68001,4,2009,0.36,25
1,68001,4,2010,0.6666666666666666,3
1,68001,5,2002,0,21
1,68001,5,2003,0,50
1,68001,5,2004,0.18518518518518517,54
1,68001,5,2005,0.17567567567567569,74
1,68001,5,2006,0.06944444444444445,72
1,68001,5,2007,0.19047619047619047,63
1,68001,5,2008,0.36363636363636365,44
1,68001,5,2009,0.64,25
1,68001,5,2010,0.6666666666666666,3
1,68251,1,2002,0,21
1,68251,1,2003,0.02,50
1,68251,1,2004,0.18518518518518517,54
1,68251,1,2005,0.17567567567567569,74
1,68251,1,2006,0.041666666666666664,72
1,68251,1,2007,0.2857142857142857,63
1,68251,1,2008,0.13636363636363635,44
1,68251,1,2009,0.44,25
1,68251,1,2010,0.3333333333333333,3
1,68251,2,2002,0,21
1,68251,2,2003,0.02,50
1,68251,2,2004,0.18518518518518517,54
1,68251,2,2005,0.10810810810810811,74
1,68251,2,2006,0.09722222222222222,72
1,68251,2,2007,0.23809523809523808,63
1,68251,2,2008,0.13636363636363635,44
1,68251,2,2009,0.48,25
1,68251,2,2010,0.6666666666666666,3
1,68251,3,2002,0,21
1,68251,3,2003,0,50
1,68251,3,2004,0.14814814814814814,54
1,68251,3,2005,0.05405405405405406,74
1,68251,3,2006,0.09722222222222222,72
1,68251,3,2007,0.3333333333333333,63
1,68251,3,2008,0.3409090909090909,44
1,68251,3,2009,0.56,25
1,68251,3,2010,0.6666666666666666,3
1,68251,4,2002,0,21
1,68251,4,2003,0.04,50
1,68251,4,2004,0.12962962962962962,54
1,68251,4,2005,0.14864864864864866,74
1,68251,4,2006,0.027777777777777776,72
1,68251,4,2007,0.19047619047619047,63
1,68251,4,2008,0.36363636363636365,44
1,68251,4,2009,0.48,25
1,68251,4,2010,0.6666666666666666,3
1,68251,5,2002,0,21
1,68251,5,2003,0,50
1,68251,5,2004,0.18518518518518517,54
1,68251,5,2005,0.24324324324324326,74
1,68251,5,2006,0.027777777777777776,72
1,68251,5,2007,0.2222222222222222,63
1,68251,5,2008,0.36363636363636365,44
1,68251,5,2009,0.56,25
1,68251,5,2010,0.3333333333333333,3
1,68501,1,2002,0,21
1,68501,1,2003,0.04,50
1,68501,1,2004,0.2222222222222222,54
1,68501,1,2005,0.13513513513513514,74
1,68501,1,2006,0.041666666666666664,72
1,68501,1,2007,0.31746031746031744,63
1,68501,1,2008,0.11363636363636363,44
1,68501,1,2009,0.52,25
1,68501,1,2010,0.3333333333333333,3
1,68501,2,2002,0,21
1,68501,2,2003,0.02,50
1,68501,2,2004,0.16666666666666666,54
1,68501,2,2005,0.08108108108108109,74
1,68501,2,2006,0.08333333333333333,72
1,68501,2,2007,0.20634920634920634,63
1,68501,2,2008,0.1590909090909091,44
1,68501,2,2009,0.6,25
1,68501,2,2010,0.6666666666666666,3
1,68501,3,2002,0,21
1,68501,3,2003,0,50
1,68501,3,2004,0.2037037037037037,54
1,68501,3,2005,0.06756756756756757,74
1,68501,3,2006,0.08333333333333333,72
1,68501,3,2007,0.3492063492063492,63
1,68501,3,2008,0.18181818181818182,44
1,68501,3,2009,0.64,25
1,68501,3,2010,0.6666666666666666,3
1,68501,4,2002,0,21
1,68501,4,2003,0.04,50
1,68501,4,2004,0.18518518518518517,54
1,68501,4,2005,0.20270270270270271,74
1,68501,4,2006,0.09722222222222222,72
1,68501,4,2007,0.2857142857142857,63
1,68501,4,2008,0.18181818181818182,44
1,68501,4,2009,0.48,25
1,68501,4,2010,0.3333333333333333,3
1,68501,5,2002,0,21
1,68501,5,2003,0.02,50
1,68501,5,2004,0.09259259259259259,54
1,68501,5,2005,0.17567567567567569,74
1,68501,5,2006,0.05555555555555555,72
1,68501,5,2007,0.2698412698412698,63
1,68501,5,2008,0.25,44
1,68501,5,2009,0.28,25
1,68501,5,2010,0.3333333333333333,3
1,68751,1,2002,0,21
1,68751,1,2003,0,50
1,68751,1,2004,0.24074074074074073,54
1,68751,1,2005,0.10810810810810811,74
1,68751,1,2006,0.08333333333333333,72
1,68751,1,2007,0.3333333333333333,63
1,68751,1,2008,0.1590909090909091,44
1,68751,1,2009,0.44,25
1,68751,1,2010,0.6666666666666666,3
1,68751,2,2002,0,21
1,68751,2,2003,0.02,50
1,68751,2,2004,0.16666666666666666,54
1,68751,2,2005,0.02702702702702703,74
1,68751,2,2006,0.05555555555555555,72
1,68751,2,2007,0.23809523809523808,63
1,68751,2,2008,0.20454545454545456,44
1,68751,2,2009,0.48,25
1,68751,2,2010,0.3333333333333333,3
1,68751,3,2002,0,21
1,68751,3,2003,0,50
1,68751,3,2004,0.24074074074074073,54
1,68751,3,2005,0.05405405405405406,74
1,68751,3,2006,0.041666666666666664,72
1,68751,3,2007,0.31746031746031744,63
1,68751,3,2008,0.18181818181818182,44
1,68751,3,2009,0.4,25
1,68751,3,2010,0.6666666666666666,3
1,68751,4,2002,0,21
1,68751,4,2003,0.04,50
1,68751,4,2004,0.14814814814814814,54
1,68751,4,2005,0.24324324324324326,74
1,68751,4,2006,0.027777777777777776,72
1,68751,4,2007,0.23809523809523808,63
1,68751,4,2008,0.18181818181818182,44
1,68751,4,2009,0.44,25
1,68751,4,2010,0.6666666666666666,3
1,68751,5,2002,0,21
1,68751,5,2003,0,50
1,68751,5,2004,0.2777777777777778,54
1,68751,5,2005,0.25675675675675674,74
1,68751,5,2006,0.1527777777777778,72
1,68751,5,2007,0.2857142857142857,63
1,68751,5,2008,0.29545454545454547,44
1,68751,5,2009,0.28,25
1,68751,5,2010,0,3
1,69001,1,2002,0,21
1,69001,1,2003,0.04,50
1,69001,1,2004,0.18518518518518517,54
1,69001,1,2005,0.10810810810810811,74
1,69001,1,2006,0.08333333333333333,72
1,69001,1,2007,0.2698412698412698,63
1,69001,1,2008,0.1590909090909091,44
1,69001,1,2009,0.36,25
1,69001,1,2010,0.6666666666666666,3
1,69001,2,2002,0,21
1,69001,2,2003,0.04,50
1,69001,2,2004,0.12962962962962962,54
1,69001,2,2005,0.10810810810810811,74
1,69001,2,2006,0.08333333333333333,72
1,69001,2,2007,0.19047619047619047,63
1,69001,2,2008,0.20454545454545456,44
1,69001,2,2009,0.44,25
1,69001,2,2010,0.6666666666666666,3
1,69001,3,2002,0,21
1,69001,3,2003,0.04,50
1,69001,3,2004,0.16666666666666666,54
1,69001,3,2005,0.013513513513513514,74
1,69001,3,2006,0.08333333333333333,72
1,69001,3,2007,0.3492063492063492,63
1,69001,3,2008,0.13636363636363635,44
1,69001,3,2009,0.48,25
1,69001,3,2010,0.6666666666666666,3
1,69001,4,2002,0,21
1,69001,4,2003,0,50
1,69001,4,2004,0.12962962962962962,54
1,69001,4,2005,0.22972972972972974,74
1,69001,4,2006,0.041666666666666664,72
1,69001,4,2007,0.25396825396825395,63
1,69001,4,2008,0.18181818181818182,44
1,69001,4,2009,0.48,25
1,69001,4,2010,0.3333333333333333,3
1,69001,5,2002,0,21
1,69001,5,2003,0,50
1,69001,5,2004,0.16666666666666666,54
1,69001,5,2005,0.20270270270270271,74
1,69001,5,2006,0.1111111111111111,72
1,69001,5,2007,0.30158730158730157,63
1,69001,5,2008,0.25,44
1,69001,5,2009,0.52,25
1,69001,5,2010,0.3333333333333333,3
1,69251,1,2002,0,21
1,69251,1,2003,0.02,50
1,69251,1,2004,0.14814814814814814,54
1,69251,1,2005,0.13513513513513514,74
1,69251,1,2006,0.08333333333333333,72
1,69251,1,2007,0.3333333333333333,63
1,69251,1,2008,0.18181818181818182,44
1,69251,1,2009,0.44,25
1,69251,1,2010,0.6666666666666666,3
1,69251,2,2002,0,21
1,69251,2,2003,0,50
1,69251,2,2004,0.2222222222222222,54
1,69251,2,2005,0.0945945945945946,74
1,69251,2,2006,0.06944444444444445,72
1,69251,2,2007,0.25396825396825395,63
1,69251,2,2008,0.20454545454545456,44
1,69251,2,2009,0.52,25
1,69251,2,2010,0.3333333333333333,3
1,69251,3,2002,0,21
1,69251,3,2003,0.04,50
1,69251,3,2004,0.2037037037037037,54
1,69251,3,2005,0.08108108108108109,74
1,69251,3,2006,0.041666666666666664,72
1,69251,3,2007,0.36507936507936506,63
1,69251,3,2008,0.13636363636363635,44
1,69251,3,2009,0.52,25
1,69251,3,2010,0.3333333333333333,3
1,69251,4,2002,0,21
1,69251,4,2003,0.02,50
1,69251,4,2004,0.16666666666666666,54
1,69251,4,2005,0.22972972972972974,74
1,69251,4,2006,0.06944444444444445,72
1,69251,4,2007,0.23809523809523808,63
1,69251,4,2008,0.3409090909090909,44
1,69251,4,2009,0.44,25
1,69251,4,2010,0.6666666666666666,3
1,69251,5,2002,0,21
1,69251,5,2003,0.02,50
1,69251,5,2004,0.2222222222222222,54
1,69251,5,2005,0.16216216216216217,74
1,69251,5,2006,0.09722222222222222,72
1,69251,5,2007,0.36507936507936506,63
1,69251,5,2008,0.38636363636363635,44
1,69251,5,2009,0.48,25
1,69251,5,2010,0.3333333333333333,3
1,69501,1,2002,0,21
1,69501,1,2003,0.02,50
1,69501,1,2004,0.2037037037037037,54
1,69501,1,2005,0.12162162162162163,74
1,69501,1,2006,0.06944444444444445,72
1,69501,1,2007,0.25396825396825395,63
1,69501,1,2008,0.1590909090909091,44
1,69501,1,2009,0.44,25
1,69501,1,2010,0.3333333333333333,3
1,69501,2,2002,0,21
1,69501,2,2003,0.02,50
1,69501,2,2004,0.2222222222222222,54
1,69501,2,2005,0.1891891891891892,74
1,69501,2,2006,0.1527777777777778,72
1,69501,2,2007,0.2222222222222222,63
1,69501,2,2008,0.1590909090909091,44
1,69501,2,2009,0.68,25
1,69501,2,2010,0.6666666666666666,3
1,69501,3,2002,0,21
1,69501,3,2003,0,50
1,69501,3,2004,0.24074074074074073,54
1,69501,3,2005,0.0945945945945946,74
1,69501,3,2006,0.05555555555555555,72
1,69501,3,2007,0.3492063492063492,63
1,69501,3,2008,0.2727272727272727,44
1,69501,3,2009,0.48,25
1,69501,3,2010,0.6666666666666666,3
1,69501,4,2002,0,21
1,69501,4,2003,0,50
1,69501,4,2004,0.09259259259259259,54
1,69501,4,2005,0.1891891891891892,74
1,69501,4,2006,0.05555555555555555,72
1,69501,4,2007,0.30158730158730157,63
1,69501,4,2008,0.20454545454545456,44
1,69501,4,2009,0.4,25
1,69501,4,2010,0.6666666666666666,3
1,69501,5,2002,0,21
1,69501,5,2003,0.02,50
1,69501,5,2004,0.16666666666666666,54
1,69501,5,2005,0.17567567567567569,74
1,69501,5,2006,0.08333333333333333,72
1,69501,5,2007,0.38095238095238093,63
1,69501,5,2008,0.2727272727272727,44
1,69501,5,2009,0.72,25
1,69501,5,2010,0.6666666666666666,3
1,69751,1,2002,0,21
1,69751,1,2003,0.02,50
1,69751,1,2004,0.18518518518518517,54
1,69751,1,2005,0.1891891891891892,74
1,69751,1,2006,0.05555555555555555,72
1,69751,1,2007,0.19047619047619047,63
1,69751,1,2008,0.22727272727272727,44
1,69751,1,2009,0.52,25
1,69751,1,2010,0.6666666666666666,3
1,69751,2,2002,0,21
1,69751,2,2003,0.02,50
1,69751,2,2004,0.2037037037037037,54
1,69751,2,2005,0.20270270270270271,74
1,69751,2,2006,0.18055555555555555,72
1,69751,2,2007,0.2857142857142857,63
1,69751,2,2008,0.2727272727272727,44
1,69751,2,2009,0.56,25
1,69751,2,2010,0.6666666666666666,3
1,69751,3,2002,0,21
1,69751,3,2003,0.02,50
1,69751,3,2004,0.1111111111111111,54
1,69751,3,2005,0.06756756756756757,74
1,69751,3,2006,0.06944444444444445,72
1,69751,3,2007,0.3968253968253968,63
1,69751,3,2008,0.22727272727272727,44
1,69751,3,2009,0.52,25
1,69751,3,2010,0.6666666666666666,3
1,69751,4,2002,0,21
1,69751,4,2003,0.02,50
1,69751,4,2004,0.1111111111111111,54
1,69751,4,2005,0.17567567567567569,74
1,69751,4,2006,0.013888888888888888,72
1,69751,4,2007,0.23809523809523808,63
1,69751,4,2008,0.2727272727272727,44
1,69751,4,2009,0.28,25
1,69751,4,2010,0.3333333333333333,3
1,69751,5,2002,0,21
1,69751,5,2003,0,50
1,69751,5,2004,0.2037037037037037,54
1,69751,5,2005,0.12162162162162163,74
1,69751,5,2006,0.05555555555555555,72
1,69751,5,2007,0.3492063492063492,63
1,69751,5,2008,0.3409090909090909,44
1,69751,5,2009,0.56,25
1,69751,5,2010,0.3333333333333333,3
1,70001,1,2002,0,21
1,70001,1,2003,0.02,50
1,70001,1,2004,0.14814814814814814,54
1,70001,1,2005,0.16216216216216217,74
1,70001,1,2006,0.05555555555555555,72
1,70001,1,2007,0.2698412698412698,63
1,70001,1,2008,0.2727272727272727,44
1,70001,1,2009,0.52,25
1,70001,1,2010,0.6666666666666666,3
1,70001,2,2002,0,21
1,70001,2,2003,0.04,50
1,70001,2,2004,0.2037037037037037,54
1,70001,2,2005,0.21621621621621623,74
1,70001,2,2006,0.08333333333333333,72
1,70001,2,2007,0.2222222222222222,63
1,70001,2,2008,0.20454545454545456,44
1,70001,2,2009,0.52,25
1,70001,2,2010,0.6666666666666666,3
1,70001,3,2002,0,21
1,70001,3,2003,0,50
1,70001,3,2004,0.12962962962962962,54
1,70001,3,2005,0.12162162162162163,74
1,70001,3,2006,0.013888888888888888,72
1,70001,3,2007,0.2857142857142857,63
1,70001,3,2008,0.25,44
1,70001,3,2009,0.4,25
1,70001,3,2010,0.6666666666666666,3
1,70001,4,2002,0,21
1,70001,4,2003,0,50
1,70001,4,2004,0.14814814814814814,54
1,70001,4,2005,0.1891891891891892,74
1,70001,4,2006,0.027777777777777776,72
1,70001,4,2007,0.31746031746031744,63
1,70001,4,2008,0.22727272727272727,44
1,70001,4,2009,0.28,25
1,70001,4,2010,0.6666666666666666,3
1,70001,5,2002,0,21
1,70001,5,2003,0,50
1,70001,5,2004,0.24074074074074073,54
1,70001,5,2005,0.20270270270270271,74
1,70001,5,2006,0.08333333333333333,72
1,70001,5,2007,0.3333333333333333,63
1,70001,5,2008,0.25,44
1,70001,5,2009,0.52,25
1,70001,5,2010,0.3333333333333333,3
2,20001,1,2003,0.14285714285714285,21
2,20001,1,2004,0.1,50
2,20001,1,2005,0.018518518518518517,54
2,20001,1,2006,0.17567567567567569,74
2,20001,1,2007,0.19444444444444445,72
2,20001,1,2008,0.2830188679245283,53
2,20001,1,2009,0.7,30
2,20001,1,2010,0.125,8
2,20001,2,2003,0.09523809523809523,21
2,20001,2,2004,0.06,50
2,20001,2,2005,0.037037037037037035,54
2,20001,2,2006,0.05405405405405406,74
2,20001,2,2007,0.3055555555555556,72
2,20001,2,2008,0.33962264150943394,53
2,20001,2,2009,0.6333333333333333,30
2,20001,2,2010,0.125,8
2,20001,3,2003,0.19047619047619047,21
2,20001,3,2004,0.06,50
2,20001,3,2005,0.09259259259259259,54
2,20001,3,2006,0.0945945945945946,74
2,20001,3,2007,0.16666666666666666,72
2,20001,3,2008,0.2641509433962264,53
2,20001,3,2009,0.5333333333333333,30
2,20001,3,2010,0.375,8
2,20001,4,2003,0.19047619047619047,21
2,20001,4,2004,0.06,50
2,20001,4,2005,0.1111111111111111,54
2,20001,4,2006,0.06756756756756757,74
2,20001,4,2007,0.3194444444444444,72
2,20001,4,2008,0.3018867924528302,53
2,20001,4,2009,0.7,30
2,20001,4,2010,0,8
2,20001,5,2003,0.19047619047619047,21
2,20001,5,2004,0.04,50
2,20001,5,2005,0.14814814814814814,54
2,20001,5,2006,0.10810810810810811,74
2,20001,5,2007,0.375,72
2,20001,5,2008,0.37735849056603776,53
2,20001,5,2009,0.36666666666666664,30
2,20001,5,2010,0.125,8
2,20251,1,2003,0.14285714285714285,21
2,20251,1,2004,0.1,50
2,20251,1,2005,0.1111111111111111,54
2,20251,1,2006,0.10810810810810811,74
2,20251,1,2007,0.2222222222222222,72
2,20251,1,2008,0.2641509433962264,53
2,20251,1,2009,0.6666666666666666,30
2,20251,1,2010,0.125,8
2,20251,2,2003,0.09523809523809523,21
2,20251,2,2004,0.06,50
2,20251,2,2005,0.018518518518518517,54
2,20251,2,2006,0.04054054054054054,74
2,20251,2,2007,0.2638888888888889,72
2,20251,2,2008,0.39622641509433965,53
2,20251,2,2009,0.5333333333333333,30
2,20251,2,2010,0.125,8
2,20251,3,2003,0.14285714285714285,21
2,20251,3,2004,0.04,50
2,20251,3,2005,0.09259259259259259,54
2,20251,3,2006,0.13513513513513514,74
2,20251,3,2007,0.2361111111111111,72
2,20251,3,2008,0.3018867924528302,53
2,20251,3,2009,0.26666666666666666,30
2,20251,3,2010,0.375,8
2,20251,4,2003,0.047619047619047616,21
2,20251,4,2004,0.06,50
2,20251,4,2005,0.05555555555555555,54
2,20251,4,2006,0.05405405405405406,74
2,20251,4,2007,0.2916666666666667,72
2,20251,4,2008,0.32075471698113206,53
2,20251,4,2009,0.5333333333333333,30
2,20251,4,2010,0.125,8
2,20251,5,2003,0.19047619047619047,21
2,20251,5,2004,0.06,50
2,20251,5,2005,0.14814814814814814,54
2,20251,5,2006,0.14864864864864866,74
2,20251,5,2007,0.4027777777777778,72
2,20251,5,2008,0.33962264150943394,53
2,20251,5,2009,0.4,30
2,20251,5,2010,0.125,8
2,20501,1,2003,0.19047619047619047,21
2,20501,1,2004,0.1,50
2,20501,1,2005,0.07407407407407407,54
2,20501,1,2006,0.06756756756756757,74
2,20501,1,2007,0.19444444444444445,72
2,20501,1,2008,0.20754716981132076,53
2,20501,1,2009,0.7666666666666667,30
2,20501,1,2010,0,8
2,20501,2,2003,0.14285714285714285,21
2,20501,2,2004,0.08,50
2,20501,2,2005,0.05555555555555555,54
2,20501,2,2006,0.04054054054054054,74
2,20501,2,2007,0.25,72
2,20501,2,2008,0.2830188679245283,53
2,20501,2,2009,0.5666666666666667,30
2,20501,2,2010,0.125,8
2,20501,3,2003,0.09523809523809523,21
2,20501,3,2004,0.06,50
2,20501,3,2005,0.037037037037037035,54
2,20501,3,2006,0.10810810810810811,74
2,20501,3,2007,0.2916666666666667,72
2,20501,3,2008,0.2830188679245283,53
2,20501,3,2009,0.23333333333333334,30
2,20501,3,2010,0.5,8
2,20501,4,2003,0.09523809523809523,21
2,20501,4,2004,0.06,50
2,20501,4,2005,0.07407407407407407,54
2,20501,4,2006,0.013513513513513514,74
2,20501,4,2007,0.3333333333333333,72
2,20501,4,2008,0.2641509433962264,53
2,20501,4,2009,0.23333333333333334,30
2,20501,4,2010,0.25,8
2,20501,5,2003,0.14285714285714285,21
2,20501,5,2004,0.08,50
2,20501,5,2005,0.2222222222222222,54
2,20501,5,2006,0.16216216216216217,74
2,20501,5,2007,0.3888888888888889,72
2,20501,5,2008,0.2641509433962264,53
2,20501,5,2009,0.5666666666666667,30
2,20501,5,2010,0.125,8
2,20751,1,2003,0.19047619047619047,21
2,20751,1,2004,0.06,50
2,20751,1,2005,0.05555555555555555,54
2,20751,1,2006,0.08108108108108109,74
2,20751,1,2007,0.2361111111111111,72
2,20751,1,2008,0.20754716981132076,53
2,20751,1,2009,0.6333333333333333,30
2,20751,1,2010,0,8
2,20751,2,2003,0.047619047619047616,21
2,20751,2,2004,0.08,50
2,20751,2,2005,0.05555555555555555,54
2,20751,2,2006,0.08108108108108109,74
2,20751,2,2007,0.2222222222222222,72
2,20751,2,2008,0.3018867924528302,53
2,20751,2,2009,0.6,30
2,20751,2,2010,0.125,8
2,20751,3,2003,0.09523809523809523,21
2,20751,3,2004,0.08,50
2,20751,3,2005,0.12962962962962962,54
2,20751,3,2006,0.0945945945945946,74
2,20751,3,2007,0.2222222222222222,72
2,20751,3,2008,0.2641509433962264,53
2,20751,3,2009,0.5,30
2,20751,3,2010,0.25,8
2,20751,4,2003,0.14285714285714285,21
2,20751,4,2004,0.02,50
2,20751,4,2005,0.07407407407407407,54
2,20751,4,2006,0.05405405405405406,74
2,20751,4,2007,0.2361111111111111,72
2,20751,4,2008,0.3584905660377358,53
2,20751,4,2009,0.3,30
2,20751,4,2010,0,8
2,20751,5,2003,0.19047619047619047,21
2,20751,5,2004,0.08,50
2,20751,5,2005,0.14814814814814814,54
2,20751,5,2006,0.1891891891891892,74
2,20751,5,2007,0.3611111111111111,72
2,20751,5,2008,0.32075471698113206,53
2,20751,5,2009,0.4666666666666667,30
2,20751,5,2010,0.125,8
2,21001,1,2003,0.047619047619047616,21
2,21001,1,2004,0.12,50
2,21001,1,2005,0.1111111111111111,54
2,21001,1,2006,0.02702702702702703,74
2,21001,1,2007,0.16666666666666666,72
2,21001,1,2008,0.22641509433962265,53
2,21001,1,2009,0.5333333333333333,30
2,21001,1,2010,0,8
2,21001,2,2003,0.09523809523809523,21
2,21001,2,2004,0.12,50
2,21001,2,2005,0.07407407407407407,54
2,21001,2,2006,0.13513513513513514,74
2,21001,2,2007,0.2777777777777778,72
2,21001,2,2008,0.3584905660377358,53
2,21001,2,2009,0.6333333333333333,30
2,21001,2,2010,0.125,8
2,21001,3,2003,0.14285714285714285,21
2,21001,3,2004,0.08,50
2,21001,3,2005,0.14814814814814814,54
2,21001,3,2006,0.13513513513513514,74
2,21001,3,2007,0.20833333333333334,72
2,21001,3,2008,0.33962264150943394,53
2,21001,3,2009,0.43333333333333335,30
2,21001,3,2010,0.25,8
2,21001,4,2003,0.14285714285714285,21
2,21001,4,2004,0.08,50
2,21001,4,2005,0.05555555555555555,54
2,21001,4,2006,0.02702702702702703,74
2,21001,4,2007,0.25,72
2,21001,4,2008,0.4339622641509434,53
2,21001,4,2009,0.26666666666666666,30
2,21001,4,2010,0,8
2,21001,5,2003,0.19047619047619047,21
2,21001,5,2004,0.04,50
2,21001,5,2005,0.12962962962962962,54
2,21001,5,2006,0.16216216216216217,74
2,21001,5,2007,0.3333333333333333,72
2,21001,5,2008,0.37735849056603776,53
2,21001,5,2009,0.6,30
2,21001,5,2010,0.25,8
2,21251,1,2003,0.09523809523809523,21
2,21251,1,2004,0.06,50
2,21251,1,2005,0.05555555555555555,54
2,21251,1,2006,0.04054054054054054,74
2,21251,1,2007,0.2361111111111111,72
2,21251,1,2008,0.2830188679245283,53
2,21251,1,2009,0.5,30
2,21251,1,2010,0.375,8
2,21251,2,2003,0.14285714285714285,21
2,21251,2,2004,0.1,50
2,21251,2,2005,0.05555555555555555,54
2,21251,2,2006,0.16216216216216217,74
2,21251,2,2007,0.3055555555555556,72
2,21251,2,2008,0.2641509433962264,53
2,21251,2,2009,0.5666666666666667,30
2,21251,2,2010,0.125,8
2,21251,3,2003,0.19047619047619047,21
2,21251,3,2004,0.08,50
2,21251,3,2005,0.09259259259259259,54
2,21251,3,2006,0.02702702702702703,74
2,21251,3,2007,0.20833333333333334,72
2,21251,3,2008,0.3584905660377358,53
2,21251,3,2009,0.6,30
2,21251,3,2010,0.25,8
2,21251,4,2003,0.19047619047619047,21
2,21251,4,2004,0.04,50
2,21251,4,2005,0.09259259259259259,54
2,21251,4,2006,0.05405405405405406,74
2,21251,4,2007,0.2638888888888889,72
2,21251,4,2008,0.2830188679245283,53
2,21251,4,2009,0.26666666666666666,30
2,21251,4,2010,0.125,8
2,21251,5,2003,0.19047619047619047,21
2,21251,5,2004,0.04,50
2,21251,5,2005,0.1111111111111111,54
2,21251,5,2006,0.06756756756756757,74
2,21251,5,2007,0.375,72
2,21251,5,2008,0.32075471698113206,53
2,21251,5,2009,0.6666666666666666,30
2,21251,5,2010,0.125,8
