age,samp_no,chain_no,j,ar,N
2,382501,2,2010,0.12121212121212122,66
2,382501,2,2011,0.08571428571428572,35
2,382501,2,2012,0,10
2,382501,3,2003,0.19047619047619047,21
2,382501,3,2004,0.09433962264150944,53
2,382501,3,2005,0.23880597014925373,67
2,382501,3,2006,0.05319148936170213,94
2,382501,3,2007,0.2222222222222222,108
2,382501,3,2008,0.19626168224299065,107
2,382501,3,2009,0.31521739130434784,92
2,382501,3,2010,0.16666666666666666,66
2,382501,3,2011,0.14285714285714285,35
2,382501,3,2012,0,10
2,382501,4,2003,0.3333333333333333,21
2,382501,4,2004,0.20754716981132076,53
2,382501,4,2005,0.16417910447761194,67
2,382501,4,2006,0.02127659574468085,94
2,382501,4,2007,0.2037037037037037,108
2,382501,4,2008,0.1588785046728972,107
2,382501,4,2009,0.391304347826087,92
2,382501,4,2010,0.19696969696969696,66
2,382501,4,2011,0.11428571428571428,35
2,382501,4,2012,0,10
2,382501,5,2003,0.2857142857142857,21
2,382501,5,2004,0.1320754716981132,53
2,382501,5,2005,0.1044776119402985,67
2,382501,5,2006,0.010638297872340425,94
2,382501,5,2007,0.3611111111111111,108
2,382501,5,2008,0.1588785046728972,107
2,382501,5,2009,0.31521739130434784,92
2,382501,5,2010,0.16666666666666666,66
2,382501,5,2011,0.05714285714285714,35
2,382501,5,2012,0,10
2,385001,1,2003,0.5238095238095238,21
2,385001,1,2004,0.11320754716981132,53
2,385001,1,2005,0.11940298507462686,67
2,385001,1,2006,0.010638297872340425,94
2,385001,1,2007,0.3611111111111111,108
2,385001,1,2008,0.18691588785046728,107
2,385001,1,2009,0.30434782608695654,92
2,385001,1,2010,0.21212121212121213,66
2,385001,1,2011,0.11428571428571428,35
2,385001,1,2012,0,10
2,385001,2,2003,0.23809523809523808,21
2,385001,2,2004,0,53
2,385001,2,2005,0.2537313432835821,67
2,385001,2,2006,0.05319148936170213,94
2,385001,2,2007,0.25,108
2,385001,2,2008,0.1588785046728972,107
2,385001,2,2009,0.30434782608695654,92
2,385001,2,2010,0.19696969696969696,66
2,385001,2,2011,0.14285714285714285,35
2,385001,2,2012,0,10
2,385001,3,2003,0.38095238095238093,21
2,385001,3,2004,0.09433962264150944,53
2,385001,3,2005,0.1791044776119403,67
2,385001,3,2006,0.05319148936170213,94
2,385001,3,2007,0.23148148148148148,108
2,385001,3,2008,0.205607476635514,107
2,385001,3,2009,0.34782608695652173,92
2,385001,3,2010,0.21212121212121213,66
2,385001,3,2011,0.11428571428571428,35
2,385001,3,2012,0,10
2,385001,4,2003,0.19047619047619047,21
2,385001,4,2004,0.11320754716981132,53
2,385001,4,2005,0.22388059701492538,67
2,385001,4,2006,0.0425531914893617,94
2,385001,4,2007,0.21296296296296297,108
2,385001,4,2008,0.14018691588785046,107
2,385001,4,2009,0.30434782608695654,92
2,385001,4,2010,0.15151515151515152,66
2,385001,4,2011,0.08571428571428572,35
2,385001,4,2012,0,10
2,385001,5,2003,0.19047619047619047,21
2,385001,5,2004,0.09433962264150944,53
2,385001,5,2005,0.11940298507462686,67
2,385001,5,2006,0.031914893617021274,94
2,385001,5,2007,0.26851851851851855,108
2,385001,5,2008,0.18691588785046728,107
2,385001,5,2009,0.2826086956521739,92
2,385001,5,2010,0.21212121212121213,66
2,385001,5,2011,0.14285714285714285,35
2,385001,5,2012,0,10
2,387501,1,2003,0.3333333333333333,21
2,387501,1,2004,0.07547169811320754,53
2,387501,1,2005,0.1791044776119403,67
2,387501,1,2006,0.0425531914893617,94
2,387501,1,2007,0.32407407407407407,108
2,387501,1,2008,0.205607476635514,107
2,387501,1,2009,0.34782608695652173,92
2,387501,1,2010,0.10606060606060606,66
2,387501,1,2011,0.08571428571428572,35
2,387501,1,2012,0,10
2,387501,2,2003,0.19047619047619047,21
2,387501,2,2004,0.05660377358490566,53
2,387501,2,2005,0.1791044776119403,67
2,387501,2,2006,0.02127659574468085,94
2,387501,2,2007,0.35185185185185186,108
2,387501,2,2008,0.205607476635514,107
2,387501,2,2009,0.2826086956521739,92
2,387501,2,2010,0.24242424242424243,66
2,387501,2,2011,0.08571428571428572,35
2,387501,2,2012,0,10
2,387501,3,2003,0.3333333333333333,21
2,387501,3,2004,0.05660377358490566,53
2,387501,3,2005,0.31343283582089554,67
2,387501,3,2006,0.031914893617021274,94
2,387501,3,2007,0.24074074074074073,108
2,387501,3,2008,0.17757009345794392,107
2,387501,3,2009,0.33695652173913043,92
2,387501,3,2010,0.13636363636363635,66
2,387501,3,2011,0.08571428571428572,35
2,387501,3,2012,0,10
2,387501,4,2003,0.3333333333333333,21
2,387501,4,2004,0.1320754716981132,53
2,387501,4,2005,0.08955223880597014,67
2,387501,4,2006,0.0425531914893617,94
2,387501,4,2007,0.2962962962962963,108
2,387501,4,2008,0.2336448598130841,107
2,387501,4,2009,0.31521739130434784,92
2,387501,4,2010,0.13636363636363635,66
2,387501,4,2011,0.08571428571428572,35
2,387501,4,2012,0,10
2,387501,5,2003,0.38095238095238093,21
2,387501,5,2004,0.22641509433962265,53
2,387501,5,2005,0.1044776119402985,67
2,387501,5,2006,0.031914893617021274,94
2,387501,5,2007,0.37037037037037035,108
2,387501,5,2008,0.19626168224299065,107
2,387501,5,2009,0.2826086956521739,92
2,387501,5,2010,0.21212121212121213,66
2,387501,5,2011,0.11428571428571428,35
2,387501,5,2012,0,10
2,390001,1,2003,0.5238095238095238,21
2,390001,1,2004,0.2830188679245283,53
2,390001,1,2005,0.13432835820895522,67
2,390001,1,2006,0.06382978723404255,94
2,390001,1,2007,0.25,108
2,390001,1,2008,0.19626168224299065,107
2,390001,1,2009,0.2717391304347826,92
2,390001,1,2010,0.09090909090909091,66
2,390001,1,2011,0.08571428571428572,35
2,390001,1,2012,0,10
2,390001,2,2003,0.5238095238095238,21
2,390001,2,2004,0.07547169811320754,53
2,390001,2,2005,0.208955223880597,67
2,390001,2,2006,0.02127659574468085,94
2,390001,2,2007,0.23148148148148148,108
2,390001,2,2008,0.16822429906542055,107
2,390001,2,2009,0.34782608695652173,92
2,390001,2,2010,0.21212121212121213,66
2,390001,2,2011,0.11428571428571428,35
2,390001,2,2012,0,10
2,390001,3,2003,0.42857142857142855,21
2,390001,3,2004,0.18867924528301888,53
2,390001,3,2005,0.08955223880597014,67
2,390001,3,2006,0.031914893617021274,94
2,390001,3,2007,0.25925925925925924,108
2,390001,3,2008,0.2336448598130841,107
2,390001,3,2009,0.31521739130434784,92
2,390001,3,2010,0.16666666666666666,66
2,390001,3,2011,0.08571428571428572,35
2,390001,3,2012,0,10
2,390001,4,2003,0.42857142857142855,21
2,390001,4,2004,0.05660377358490566,53
2,390001,4,2005,0.14925373134328357,67
2,390001,4,2006,0.02127659574468085,94
2,390001,4,2007,0.25925925925925924,108
2,390001,4,2008,0.19626168224299065,107
2,390001,4,2009,0.2717391304347826,92
2,390001,4,2010,0.19696969696969696,66
2,390001,4,2011,0.11428571428571428,35
2,390001,4,2012,0,10
2,390001,5,2003,0.6666666666666666,21
2,390001,5,2004,0.09433962264150944,53
2,390001,5,2005,0.1044776119402985,67
2,390001,5,2006,0.0425531914893617,94
2,390001,5,2007,0.3148148148148148,108
2,390001,5,2008,0.14953271028037382,107
2,390001,5,2009,0.29347826086956524,92
2,390001,5,2010,0.22727272727272727,66
2,390001,5,2011,0.14285714285714285,35
2,390001,5,2012,0,10
2,392501,1,2003,0.38095238095238093,21
2,392501,1,2004,0.03773584905660377,53
2,392501,1,2005,0.14925373134328357,67
2,392501,1,2006,0.031914893617021274,94
2,392501,1,2007,0.3148148148148148,108
2,392501,1,2008,0.18691588785046728,107
2,392501,1,2009,0.1956521739130435,92
2,392501,1,2010,0.19696969696969696,66
2,392501,1,2011,0.08571428571428572,35
2,392501,1,2012,0,10
2,392501,2,2003,0.42857142857142855,21
2,392501,2,2004,0.1509433962264151,53
2,392501,2,2005,0.05970149253731343,67
2,392501,2,2006,0.010638297872340425,94
2,392501,2,2007,0.25925925925925924,108
2,392501,2,2008,0.18691588785046728,107
2,392501,2,2009,0.29347826086956524,92
2,392501,2,2010,0.15151515151515152,66
2,392501,2,2011,0.14285714285714285,35
2,392501,2,2012,0,10
2,392501,3,2003,0.2857142857142857,21
2,392501,3,2004,0.07547169811320754,53
2,392501,3,2005,0.13432835820895522,67
2,392501,3,2006,0.02127659574468085,94
2,392501,3,2007,0.2777777777777778,108
2,392501,3,2008,0.22429906542056074,107
2,392501,3,2009,0.2608695652173913,92
2,392501,3,2010,0.19696969696969696,66
2,392501,3,2011,0.08571428571428572,35
2,392501,3,2012,0,10
2,392501,4,2003,0.23809523809523808,21
2,392501,4,2004,0.05660377358490566,53
2,392501,4,2005,0.05970149253731343,67
2,392501,4,2006,0.031914893617021274,94
2,392501,4,2007,0.3055555555555556,108
2,392501,4,2008,0.18691588785046728,107
2,392501,4,2009,0.32608695652173914,92
2,392501,4,2010,0.18181818181818182,66
2,392501,4,2011,0.08571428571428572,35
2,392501,4,2012,0,10
2,392501,5,2003,0.47619047619047616,21
2,392501,5,2004,0.03773584905660377,53
2,392501,5,2005,0.1791044776119403,67
2,392501,5,2006,0.031914893617021274,94
2,392501,5,2007,0.3148148148148148,108
2,392501,5,2008,0.19626168224299065,107
2,392501,5,2009,0.33695652173913043,92
2,392501,5,2010,0.13636363636363635,66
2,392501,5,2011,0.11428571428571428,35
2,392501,5,2012,0,10
2,395001,1,2003,0.3333333333333333,21
2,395001,1,2004,0.09433962264150944,53
2,395001,1,2005,0.208955223880597,67
2,395001,1,2006,0.06382978723404255,94
2,395001,1,2007,0.3055555555555556,108
2,395001,1,2008,0.17757009345794392,107
2,395001,1,2009,0.2391304347826087,92
2,395001,1,2010,0.09090909090909091,66
2,395001,1,2011,0.11428571428571428,35
2,395001,1,2012,0,10
2,395001,2,2003,0.23809523809523808,21
2,395001,2,2004,0.07547169811320754,53
2,395001,2,2005,0.07462686567164178,67
2,395001,2,2006,0.0425531914893617,94
2,395001,2,2007,0.23148148148148148,108
2,395001,2,2008,0.19626168224299065,107
2,395001,2,2009,0.33695652173913043,92
2,395001,2,2010,0.18181818181818182,66
2,395001,2,2011,0.11428571428571428,35
2,395001,2,2012,0,10
2,395001,3,2003,0.47619047619047616,21
2,395001,3,2004,0.03773584905660377,53
2,395001,3,2005,0.16417910447761194,67
2,395001,3,2006,0.031914893617021274,94
2,395001,3,2007,0.23148148148148148,108
2,395001,3,2008,0.205607476635514,107
2,395001,3,2009,0.30434782608695654,92
2,395001,3,2010,0.21212121212121213,66
2,395001,3,2011,0.08571428571428572,35
2,395001,3,2012,0,10
2,395001,4,2003,0.38095238095238093,21
2,395001,4,2004,0.05660377358490566,53
2,395001,4,2005,0.11940298507462686,67
2,395001,4,2006,0.0425531914893617,94
2,395001,4,2007,0.2222222222222222,108
2,395001,4,2008,0.19626168224299065,107
2,395001,4,2009,0.29347826086956524,92
2,395001,4,2010,0.13636363636363635,66
2,395001,4,2011,0.08571428571428572,35
2,395001,4,2012,0,10
2,395001,5,2003,0.3333333333333333,21
2,395001,5,2004,0.11320754716981132,53
2,395001,5,2005,0.1044776119402985,67
2,395001,5,2006,0.02127659574468085,94
2,395001,5,2007,0.2777777777777778,108
2,395001,5,2008,0.2523364485981308,107
2,395001,5,2009,0.29347826086956524,92
2,395001,5,2010,0.10606060606060606,66
2,395001,5,2011,0.08571428571428572,35
2,395001,5,2012,0,10
2,397501,1,2003,0.38095238095238093,21
2,397501,1,2004,0.018867924528301886,53
2,397501,1,2005,0.16417910447761194,67
2,397501,1,2006,0.0425531914893617,94
2,397501,1,2007,0.37962962962962965,108
2,397501,1,2008,0.18691588785046728,107
2,397501,1,2009,0.2826086956521739,92
2,397501,1,2010,0.16666666666666666,66
2,397501,1,2011,0.11428571428571428,35
2,397501,1,2012,0,10
2,397501,2,2003,0.3333333333333333,21
2,397501,2,2004,0.16981132075471697,53
2,397501,2,2005,0.208955223880597,67
2,397501,2,2006,0.02127659574468085,94
2,397501,2,2007,0.28703703703703703,108
2,397501,2,2008,0.18691588785046728,107
2,397501,2,2009,0.34782608695652173,92
2,397501,2,2010,0.22727272727272727,66
2,397501,2,2011,0.11428571428571428,35
2,397501,2,2012,0,10
2,397501,3,2003,0.38095238095238093,21
2,397501,3,2004,0.018867924528301886,53
2,397501,3,2005,0.13432835820895522,67
2,397501,3,2006,0.05319148936170213,94
2,397501,3,2007,0.2777777777777778,108
2,397501,3,2008,0.18691588785046728,107
2,397501,3,2009,0.30434782608695654,92
2,397501,3,2010,0.19696969696969696,66
2,397501,3,2011,0.08571428571428572,35
2,397501,3,2012,0,10
2,397501,4,2003,0.5238095238095238,21
2,397501,4,2004,0.07547169811320754,53
2,397501,4,2005,0.13432835820895522,67
2,397501,4,2006,0.031914893617021274,94
2,397501,4,2007,0.3611111111111111,108
2,397501,4,2008,0.18691588785046728,107
2,397501,4,2009,0.2608695652173913,92
2,397501,4,2010,0.12121212121212122,66
2,397501,4,2011,0.11428571428571428,35
2,397501,4,2012,0,10
2,397501,5,2003,0.19047619047619047,21
2,397501,5,2004,0.20754716981132076,53
2,397501,5,2005,0.11940298507462686,67
2,397501,5,2006,0.0425531914893617,94
2,397501,5,2007,0.25,108
2,397501,5,2008,0.17757009345794392,107
2,397501,5,2009,0.2826086956521739,92
2,397501,5,2010,0.12121212121212122,66
2,397501,5,2011,0.08571428571428572,35
2,397501,5,2012,0,10
2,400001,1,2003,0.3333333333333333,21
2,400001,1,2004,0,53
2,400001,1,2005,0.13432835820895522,67
2,400001,1,2006,0.031914893617021274,94
2,400001,1,2007,0.35185185185185186,108
2,400001,1,2008,0.18691588785046728,107
2,400001,1,2009,0.25,92
2,400001,1,2010,0.19696969696969696,66
2,400001,1,2011,0.11428571428571428,35
2,400001,1,2012,0,10
2,400001,2,2003,0.42857142857142855,21
2,400001,2,2004,0.07547169811320754,53
2,400001,2,2005,0.05970149253731343,67
2,400001,2,2006,0.02127659574468085,94
2,400001,2,2007,0.3055555555555556,108
2,400001,2,2008,0.205607476635514,107
2,400001,2,2009,0.34782608695652173,92
2,400001,2,2010,0.21212121212121213,66
2,400001,2,2011,0.08571428571428572,35
2,400001,2,2012,0,10
2,400001,3,2003,0.23809523809523808,21
2,400001,3,2004,0.05660377358490566,53
2,400001,3,2005,0.11940298507462686,67
2,400001,3,2006,0.0851063829787234,94
2,400001,3,2007,0.2962962962962963,108
2,400001,3,2008,0.1588785046728972,107
2,400001,3,2009,0.30434782608695654,92
2,400001,3,2010,0.18181818181818182,66
2,400001,3,2011,0.14285714285714285,35
2,400001,3,2012,0,10
2,400001,4,2003,0.19047619047619047,21
2,400001,4,2004,0.03773584905660377,53
2,400001,4,2005,0.11940298507462686,67
2,400001,4,2006,0.05319148936170213,94
2,400001,4,2007,0.28703703703703703,108
2,400001,4,2008,0.18691588785046728,107
2,400001,4,2009,0.30434782608695654,92
2,400001,4,2010,0.13636363636363635,66
2,400001,4,2011,0.08571428571428572,35
2,400001,4,2012,0,10
2,400001,5,2003,0.3333333333333333,21
2,400001,5,2004,0,53
2,400001,5,2005,0.11940298507462686,67
2,400001,5,2006,0.031914893617021274,94
2,400001,5,2007,0.3148148148148148,108
2,400001,5,2008,0.22429906542056074,107
2,400001,5,2009,0.3695652173913043,92
2,400001,5,2010,0.19696969696969696,66
2,400001,5,2011,0.08571428571428572,35
2,400001,5,2012,0,10
2,402501,1,2003,0.38095238095238093,21
2,402501,1,2004,0.03773584905660377,53
2,402501,1,2005,0.34328358208955223,67
2,402501,1,2006,0.031914893617021274,94
2,402501,1,2007,0.3333333333333333,108
2,402501,1,2008,0.19626168224299065,107
2,402501,1,2009,0.34782608695652173,92
2,402501,1,2010,0.21212121212121213,66
2,402501,1,2011,0.11428571428571428,35
2,402501,1,2012,0,10
2,402501,2,2003,0.38095238095238093,21
2,402501,2,2004,0.1320754716981132,53
2,402501,2,2005,0.1044776119402985,67
2,402501,2,2006,0.031914893617021274,94
2,402501,2,2007,0.2962962962962963,108
2,402501,2,2008,0.2336448598130841,107
2,402501,2,2009,0.2826086956521739,92
2,402501,2,2010,0.16666666666666666,66
2,402501,2,2011,0.11428571428571428,35
2,402501,2,2012,0,10
2,402501,3,2003,0.47619047619047616,21
2,402501,3,2004,0.03773584905660377,53
2,402501,3,2005,0.1044776119402985,67
2,402501,3,2006,0.0851063829787234,94
2,402501,3,2007,0.25925925925925924,108
2,402501,3,2008,0.19626168224299065,107
2,402501,3,2009,0.30434782608695654,92
2,402501,3,2010,0.16666666666666666,66
2,402501,3,2011,0.05714285714285714,35
2,402501,3,2012,0,10
2,402501,4,2003,0.38095238095238093,21
2,402501,4,2004,0.07547169811320754,53
2,402501,4,2005,0.208955223880597,67
2,402501,4,2006,0.05319148936170213,94
2,402501,4,2007,0.3055555555555556,108
2,402501,4,2008,0.18691588785046728,107
2,402501,4,2009,0.33695652173913043,92
2,402501,4,2010,0.24242424242424243,66
2,402501,4,2011,0.08571428571428572,35
2,402501,4,2012,0,10
2,402501,5,2003,0.3333333333333333,21
2,402501,5,2004,0.05660377358490566,53
2,402501,5,2005,0.1791044776119403,67
2,402501,5,2006,0.02127659574468085,94
2,402501,5,2007,0.23148148148148148,108
2,402501,5,2008,0.17757009345794392,107
2,402501,5,2009,0.2826086956521739,92
2,402501,5,2010,0.19696969696969696,66
2,402501,5,2011,0.08571428571428572,35
2,402501,5,2012,0,10
2,405001,1,2003,0.3333333333333333,21
2,405001,1,2004,0.1320754716981132,53
2,405001,1,2005,0.23880597014925373,67
2,405001,1,2006,0.02127659574468085,94
2,405001,1,2007,0.2037037037037037,108
2,405001,1,2008,0.17757009345794392,107
2,405001,1,2009,0.358695652173913,92
2,405001,1,2010,0.10606060606060606,66
2,405001,1,2011,0.08571428571428572,35
2,405001,1,2012,0,10
2,405001,2,2003,0.23809523809523808,21
2,405001,2,2004,0,53
2,405001,2,2005,0.16417910447761194,67
2,405001,2,2006,0.0851063829787234,94
2,405001,2,2007,0.32407407407407407,108
2,405001,2,2008,0.16822429906542055,107
2,405001,2,2009,0.33695652173913043,92
2,405001,2,2010,0.21212121212121213,66
2,405001,2,2011,0.11428571428571428,35
2,405001,2,2012,0,10
2,405001,3,2003,0.47619047619047616,21
2,405001,3,2004,0,53
2,405001,3,2005,0.1044776119402985,67
2,405001,3,2006,0.05319148936170213,94
2,405001,3,2007,0.25,108
2,405001,3,2008,0.22429906542056074,107
2,405001,3,2009,0.2391304347826087,92
2,405001,3,2010,0.10606060606060606,66
2,405001,3,2011,0.08571428571428572,35
2,405001,3,2012,0,10
2,405001,4,2003,0.42857142857142855,21
2,405001,4,2004,0.09433962264150944,53
2,405001,4,2005,0.16417910447761194,67
2,405001,4,2006,0.031914893617021274,94
2,405001,4,2007,0.3055555555555556,108
2,405001,4,2008,0.14953271028037382,107
2,405001,4,2009,0.30434782608695654,92
2,405001,4,2010,0.10606060606060606,66
2,405001,4,2011,0.11428571428571428,35
2,405001,4,2012,0,10
2,405001,5,2003,0.5238095238095238,21
2,405001,5,2004,0,53
2,405001,5,2005,0.14925373134328357,67
2,405001,5,2006,0.07446808510638298,94
2,405001,5,2007,0.28703703703703703,108
2,405001,5,2008,0.1588785046728972,107
2,405001,5,2009,0.31521739130434784,92
2,405001,5,2010,0.13636363636363635,66
2,405001,5,2011,0.14285714285714285,35
2,405001,5,2012,0,10
2,407501,1,2003,0.47619047619047616,21
2,407501,1,2004,0.11320754716981132,53
2,407501,1,2005,0.19402985074626866,67
2,407501,1,2006,0.05319148936170213,94
2,407501,1,2007,0.3333333333333333,108
2,407501,1,2008,0.17757009345794392,107
2,407501,1,2009,0.2608695652173913,92
2,407501,1,2010,0.22727272727272727,66
2,407501,1,2011,0.11428571428571428,35
2,407501,1,2012,0,10
2,407501,2,2003,0.2857142857142857,21
2,407501,2,2004,0.05660377358490566,53
2,407501,2,2005,0.13432835820895522,67
2,407501,2,2006,0.05319148936170213,94
2,407501,2,2007,0.23148148148148148,108
2,407501,2,2008,0.205607476635514,107
2,407501,2,2009,0.2826086956521739,92
2,407501,2,2010,0.18181818181818182,66
2,407501,2,2011,0.08571428571428572,35
2,407501,2,2012,0,10
2,407501,3,2003,0.3333333333333333,21
2,407501,3,2004,0.03773584905660377,53
2,407501,3,2005,0.14925373134328357,67
2,407501,3,2006,0.02127659574468085,94
2,407501,3,2007,0.24074074074074073,108
2,407501,3,2008,0.2336448598130841,107
2,407501,3,2009,0.31521739130434784,92
2,407501,3,2010,0.10606060606060606,66
2,407501,3,2011,0.11428571428571428,35
2,407501,3,2012,0,10
2,407501,4,2003,0.5238095238095238,21
2,407501,4,2004,0.05660377358490566,53
2,407501,4,2005,0.16417910447761194,67
2,407501,4,2006,0.02127659574468085,94
2,407501,4,2007,0.3611111111111111,108
2,407501,4,2008,0.18691588785046728,107
2,407501,4,2009,0.31521739130434784,92
2,407501,4,2010,0.19696969696969696,66
2,407501,4,2011,0.11428571428571428,35
2,407501,4,2012,0,10
2,407501,5,2003,0.19047619047619047,21
2,407501,5,2004,0,53
2,407501,5,2005,0.19402985074626866,67
2,407501,5,2006,0.0425531914893617,94
2,407501,5,2007,0.26851851851851855,108
2,407501,5,2008,0.16822429906542055,107
2,407501,5,2009,0.29347826086956524,92
2,407501,5,2010,0.22727272727272727,66
2,407501,5,2011,0.08571428571428572,35
2,407501,5,2012,0,10
2,410001,1,2003,0.19047619047619047,21
2,410001,1,2004,0.11320754716981132,53
2,410001,1,2005,0.22388059701492538,67
2,410001,1,2006,0.02127659574468085,94
2,410001,1,2007,0.25,108
2,410001,1,2008,0.17757009345794392,107
2,410001,1,2009,0.31521739130434784,92
2,410001,1,2010,0.21212121212121213,66
2,410001,1,2011,0.08571428571428572,35
2,410001,1,2012,0,10
2,410001,2,2003,0.23809523809523808,21
2,410001,2,2004,0.07547169811320754,53
2,410001,2,2005,0.08955223880597014,67
2,410001,2,2006,0.02127659574468085,94
2,410001,2,2007,0.2222222222222222,108
2,410001,2,2008,0.16822429906542055,107
2,410001,2,2009,0.2608695652173913,92
2,410001,2,2010,0.13636363636363635,66
2,410001,2,2011,0.14285714285714285,35
2,410001,2,2012,0,10
2,410001,3,2003,0.19047619047619047,21
2,410001,3,2004,0.018867924528301886,53
2,410001,3,2005,0.19402985074626866,67
2,410001,3,2006,0.02127659574468085,94
2,410001,3,2007,0.26851851851851855,108
2,410001,3,2008,0.19626168224299065,107
2,410001,3,2009,0.32608695652173914,92
2,410001,3,2010,0.15151515151515152,66
2,410001,3,2011,0.05714285714285714,35
2,410001,3,2012,0,10
2,410001,4,2003,0.5238095238095238,21
2,410001,4,2004,0.11320754716981132,53
2,410001,4,2005,0.13432835820895522,67
2,410001,4,2006,0.02127659574468085,94
2,410001,4,2007,0.2222222222222222,108
2,410001,4,2008,0.24299065420560748,107
2,410001,4,2009,0.22826086956521738,92
2,410001,4,2010,0.15151515151515152,66
2,410001,4,2011,0.14285714285714285,35
2,410001,4,2012,0,10
2,410001,5,2003,0.38095238095238093,21
2,410001,5,2004,0.07547169811320754,53
2,410001,5,2005,0.22388059701492538,67
2,410001,5,2006,0.02127659574468085,94
2,410001,5,2007,0.25925925925925924,108
2,410001,5,2008,0.22429906542056074,107
2,410001,5,2009,0.2608695652173913,92
2,410001,5,2010,0.13636363636363635,66
2,410001,5,2011,0.08571428571428572,35
2,410001,5,2012,0,10
2,412501,1,2003,0.2857142857142857,21
2,412501,1,2004,0.07547169811320754,53
2,412501,1,2005,0.1791044776119403,67
2,412501,1,2006,0.02127659574468085,94
2,412501,1,2007,0.2777777777777778,108
2,412501,1,2008,0.21495327102803738,107
2,412501,1,2009,0.30434782608695654,92
2,412501,1,2010,0.19696969696969696,66
2,412501,1,2011,0.11428571428571428,35
2,412501,1,2012,0,10
2,412501,2,2003,0.42857142857142855,21
2,412501,2,2004,0.11320754716981132,53
2,412501,2,2005,0.16417910447761194,67
2,412501,2,2006,0.010638297872340425,94
2,412501,2,2007,0.3148148148148148,108
2,412501,2,2008,0.16822429906542055,107
2,412501,2,2009,0.34782608695652173,92
2,412501,2,2010,0.13636363636363635,66
2,412501,2,2011,0.11428571428571428,35
2,412501,2,2012,0,10
2,412501,3,2003,0.5238095238095238,21
2,412501,3,2004,0.018867924528301886,53
2,412501,3,2005,0.11940298507462686,67
2,412501,3,2006,0.031914893617021274,94
2,412501,3,2007,0.2962962962962963,108
2,412501,3,2008,0.17757009345794392,107
2,412501,3,2009,0.30434782608695654,92
2,412501,3,2010,0.18181818181818182,66
2,412501,3,2011,0.08571428571428572,35
2,412501,3,2012,0,10
2,412501,4,2003,0.3333333333333333,21
2,412501,4,2004,0.09433962264150944,53
2,412501,4,2005,0.23880597014925373,67
2,412501,4,2006,0.0425531914893617,94
2,412501,4,2007,0.25,108
2,412501,4,2008,0.14018691588785046,107
2,412501,4,2009,0.2826086956521739,92
2,412501,4,2010,0.10606060606060606,66
2,412501,4,2011,0.11428571428571428,35
2,412501,4,2012,0,10
2,412501,5,2003,0.42857142857142855,21
2,412501,5,2004,0,53
2,412501,5,2005,0.1044776119402985,67
2,412501,5,2006,0.010638297872340425,94
2,412501,5,2007,0.2777777777777778,108
2,412501,5,2008,0.24299065420560748,107
2,412501,5,2009,0.30434782608695654,92
2,412501,5,2010,0.18181818181818182,66
2,412501,5,2011,0.08571428571428572,35
2,412501,5,2012,0,10
2,415001,1,2003,0.5238095238095238,21
2,415001,1,2004,0.07547169811320754,53
2,415001,1,2005,0.208955223880597,67
2,415001,1,2006,0.05319148936170213,94
2,415001,1,2007,0.35185185185185186,108
2,415001,1,2008,0.14018691588785046,107
2,415001,1,2009,0.32608695652173914,92
2,415001,1,2010,0.16666666666666666,66
2,415001,1,2011,0.08571428571428572,35
2,415001,1,2012,0,10
2,415001,2,2003,0.2857142857142857,21
2,415001,2,2004,0.1509433962264151,53
2,415001,2,2005,0.208955223880597,67
2,415001,2,2006,0.010638297872340425,94
2,415001,2,2007,0.28703703703703703,108
2,415001,2,2008,0.18691588785046728,107
2,415001,2,2009,0.30434782608695654,92
2,415001,2,2010,0.07575757575757576,66
2,415001,2,2011,0.11428571428571428,35
2,415001,2,2012,0,10
2,415001,3,2003,0.3333333333333333,21
2,415001,3,2004,0.03773584905660377,53
2,415001,3,2005,0.16417910447761194,67
2,415001,3,2006,0.02127659574468085,94
2,415001,3,2007,0.3333333333333333,108
2,415001,3,2008,0.17757009345794392,107
2,415001,3,2009,0.30434782608695654,92
2,415001,3,2010,0.22727272727272727,66
2,415001,3,2011,0.08571428571428572,35
2,415001,3,2012,0,10
2,415001,4,2003,0.3333333333333333,21
2,415001,4,2004,0.09433962264150944,53
2,415001,4,2005,0.08955223880597014,67
2,415001,4,2006,0.02127659574468085,94
2,415001,4,2007,0.26851851851851855,108
2,415001,4,2008,0.2336448598130841,107
2,415001,4,2009,0.29347826086956524,92
2,415001,4,2010,0.15151515151515152,66
2,415001,4,2011,0.08571428571428572,35
2,415001,4,2012,0,10
2,415001,5,2003,0.38095238095238093,21
2,415001,5,2004,0.2641509433962264,53
2,415001,5,2005,0.14925373134328357,67
2,415001,5,2006,0.05319148936170213,94
2,415001,5,2007,0.26851851851851855,108
2,415001,5,2008,0.18691588785046728,107
2,415001,5,2009,0.32608695652173914,92
2,415001,5,2010,0.13636363636363635,66
2,415001,5,2011,0.11428571428571428,35
2,415001,5,2012,0,10
2,417501,1,2003,0.38095238095238093,21
2,417501,1,2004,0,53
2,417501,1,2005,0.208955223880597,67
2,417501,1,2006,0.031914893617021274,94
2,417501,1,2007,0.3425925925925926,108
2,417501,1,2008,0.19626168224299065,107
2,417501,1,2009,0.29347826086956524,92
2,417501,1,2010,0.16666666666666666,66
2,417501,1,2011,0.11428571428571428,35
2,417501,1,2012,0,10
2,417501,2,2003,0.14285714285714285,21
